id,label
50451,0
50452,0
50453,1
50454,1
50455,1
50456,1
50457,1
50458,0
50459,1
50460,1
50461,1
50462,1
50463,1
50464,1
50465,1
50466,1
50467,1
50468,1
50469,0
50470,1
50471,1
50472,1
50473,1
50474,0
50475,0
50476,1
50477,1
50478,1
50479,1
50480,1
50481,0
50482,1
50483,0
50484,0
50485,1
50486,1
50487,1
50488,1
50489,1
50490,1
50491,0
50492,0
50493,1
50494,0
50495,0
50496,0
50497,1
50498,0
50499,1
50500,0
50501,0
50502,1
50503,1
50504,1
50505,0
50506,1
50507,1
50508,0
50509,0
50510,1
50511,1
50512,1
50513,0
50514,1
50515,1
50516,0
50517,0
50518,1
50519,1
50520,1
50521,0
50522,0
50523,1
50524,1
50525,0
50526,1
50527,1
50528,1
50529,0
50530,0
50531,1
50532,1
50533,0
50534,0
50535,0
50536,0
50537,1
50538,0
50539,1
50540,0
50541,1
50542,1
50543,1
50544,1
50545,1
50546,0
50547,1
50548,0
50549,1
50550,0
50551,0
50552,1
50553,0
50554,1
50555,1
50556,1
50557,1
50558,0
50559,1
50560,0
50561,1
50562,1
50563,1
50564,1
50565,1
50566,0
50567,1
50568,0
50569,1
50570,0
50571,1
50572,0
50573,1
50574,1
50575,1
50576,1
50577,1
50578,1
50579,1
50580,1
50581,0
50582,1
50583,0
50584,0
50585,0
50586,1
50587,1
50588,0
50589,1
50590,0
50591,0
50592,0
50593,0
50594,1
50595,1
50596,0
50597,0
50598,1
50599,0
50600,0
50601,1
50602,1
50603,1
50604,1
50605,1
50606,1
50607,1
50608,1
50609,1
50610,0
50611,1
50612,0
50613,1
50614,0
50615,0
50616,1
50617,1
50618,0
50619,1
50620,1
50621,0
50622,1
50623,1
50624,1
50625,1
50626,1
50627,1
50628,1
50629,1
50630,0
50631,1
50632,0
50633,1
50634,1
50635,0
50636,1
50637,1
50638,0
50639,1
50640,1
50641,1
50642,1
50643,1
50644,1
50645,0
50646,1
50647,1
50648,0
50649,1
50650,1
50651,0
50652,0
50653,1
50654,0
50655,1
50656,0
50657,0
50658,1
50659,1
50660,1
50661,0
50662,1
50663,1
50664,1
50665,0
50666,1
50667,0
50668,0
50669,1
50670,0
50671,0
50672,1
50673,1
50674,0
50675,1
50676,1
50677,0
50678,1
50679,0
50680,1
50681,1
50682,1
50683,1
50684,1
50685,1
50686,0
50687,0
50688,0
50689,1
50690,1
50691,1
50692,0
50693,1
50694,1
50695,1
50696,0
50697,1
50698,0
50699,0
50700,1
50701,0
50702,1
50703,1
50704,1
50705,1
50706,1
50707,1
50708,1
50709,0
50710,1
50711,1
50712,1
50713,0
50714,1
50715,1
50716,0
50717,1
50718,0
50719,1
50720,1
50721,1
50722,0
50723,0
50724,1
50725,1
50726,1
50727,0
50728,1
50729,0
50730,1
50731,1
50732,1
50733,0
50734,1
50735,1
50736,1
50737,0
50738,1
50739,0
50740,1
50741,0
50742,1
50743,0
50744,0
50745,1
50746,0
50747,1
50748,0
50749,1
50750,1
50751,0
50752,1
50753,1
50754,1
50755,0
50756,1
50757,1
50758,0
50759,1
50760,1
50761,1
50762,0
50763,1
50764,1
50765,1
50766,1
50767,1
50768,0
50769,1
50770,1
50771,0
50772,0
50773,0
50774,1
50775,0
50776,0
50777,0
50778,1
50779,1
50780,1
50781,0
50782,1
50783,0
50784,1
50785,1
50786,1
50787,0
50788,0
50789,0
50790,1
50791,1
50792,1
50793,1
50794,0
50795,0
50796,1
50797,1
50798,0
50799,1
50800,0
50801,0
50802,1
50803,0
50804,1
50805,0
50806,0
50807,1
50808,0
50809,0
50810,1
50811,0
50812,1
50813,1
50814,0
50815,1
50816,0
50817,1
50818,1
50819,0
50820,0
50821,1
50822,0
50823,1
50824,1
50825,0
50826,1
50827,1
50828,0
50829,1
50830,0
50831,0
50832,0
50833,1
50834,1
50835,0
50836,1
50837,0
50838,1
50839,0
50840,0
50841,1
50842,0
50843,0
50844,0
50845,0
50846,1
50847,0
50848,0
50849,1
50850,0
50851,1
50852,0
50853,0
50854,1
50855,1
50856,1
50857,1
50858,1
50859,1
50860,1
50861,1
50862,1
50863,1
50864,0
50865,1
50866,0
50867,0
50868,1
50869,0
50870,0
50871,1
50872,1
50873,1
50874,0
50875,1
50876,0
50877,1
50878,0
50879,1
50880,0
50881,1
50882,1
50883,0
50884,0
50885,1
50886,1
50887,1
50888,1
50889,1
50890,1
50891,1
50892,1
50893,0
50894,0
50895,0
50896,0
50897,1
50898,1
50899,1
50900,1
50901,0
50902,0
50903,1
50904,0
50905,0
50906,1
50907,1
50908,1
50909,1
50910,1
50911,1
50912,0
50913,0
50914,1
50915,0
50916,1
50917,0
50918,0
50919,1
50920,1
50921,1
50922,0
50923,0
50924,1
50925,1
50926,0
50927,1
50928,1
50929,0
50930,1
50931,1
50932,1
50933,1
50934,1
50935,0
50936,1
50937,0
50938,0
50939,1
50940,1
50941,1
50942,0
50943,1
50944,1
50945,1
50946,1
50947,0
50948,0
50949,1
50950,1
50951,1
50952,0
50953,1
50954,0
50955,0
50956,0
50957,1
50958,0
50959,1
50960,1
50961,0
50962,1
50963,0
50964,1
50965,0
50966,0
50967,1
50968,0
50969,1
50970,0
50971,1
50972,1
50973,0
50974,0
50975,1
50976,1
50977,1
50978,1
50979,1
50980,0
50981,1
50982,1
50983,1
50984,1
50985,0
50986,0
50987,0
50988,1
50989,0
50990,1
50991,1
50992,0
50993,1
50994,0
50995,1
50996,1
50997,1
50998,0
50999,1
51000,1
51001,0
51002,0
51003,1
51004,1
51005,1
51006,0
51007,1
51008,1
51009,0
51010,1
51011,1
51012,0
51013,0
51014,0
51015,1
51016,1
51017,1
51018,1
51019,1
51020,0
51021,1
51022,1
51023,0
51024,0
51025,0
51026,0
51027,1
51028,0
51029,1
51030,1
51031,0
51032,0
51033,1
51034,1
51035,0
51036,1
51037,0
51038,1
51039,0
51040,1
51041,1
51042,0
51043,0
51044,1
51045,1
51046,1
51047,0
51048,1
51049,0
51050,1
51051,1
51052,1
51053,1
51054,1
51055,1
51056,1
51057,1
51058,1
51059,0
51060,0
51061,0
51062,1
51063,1
51064,0
51065,1
51066,1
51067,1
51068,1
51069,1
51070,1
51071,0
51072,1
51073,1
51074,1
51075,0
51076,1
51077,1
51078,0
51079,1
51080,1
51081,0
51082,1
51083,1
51084,0
51085,1
51086,1
51087,1
51088,0
51089,1
51090,0
51091,1
51092,0
51093,0
51094,1
51095,0
51096,0
51097,1
51098,1
51099,1
51100,0
51101,0
51102,0
51103,1
51104,0
51105,0
51106,1
51107,1
51108,1
51109,0
51110,0
51111,0
51112,1
51113,1
51114,1
51115,1
51116,0
51117,0
51118,0
51119,0
51120,0
51121,0
51122,1
51123,1
51124,1
51125,1
51126,1
51127,1
51128,1
51129,1
51130,1
51131,1
51132,0
51133,0
51134,1
51135,1
51136,0
51137,1
51138,0
51139,0
51140,0
51141,0
51142,0
51143,1
51144,1
51145,1
51146,1
51147,0
51148,1
51149,0
51150,1
51151,0
51152,1
51153,1
51154,1
51155,1
51156,1
51157,1
51158,0
51159,0
51160,0
51161,1
51162,1
51163,1
51164,0
51165,1
51166,0
51167,1
51168,0
51169,1
51170,1
51171,1
51172,1
51173,1
51174,1
51175,1
51176,0
51177,1
51178,1
51179,1
51180,0
51181,1
51182,1
51183,1
51184,0
51185,1
51186,0
51187,0
51188,1
51189,0
51190,0
51191,0
51192,0
51193,1
51194,1
51195,1
51196,0
51197,0
51198,1
51199,0
51200,1
51201,0
51202,0
51203,0
51204,1
51205,1
51206,1
51207,1
51208,1
51209,1
51210,0
51211,1
51212,1
51213,1
51214,1
51215,1
51216,0
51217,1
51218,1
51219,0
51220,1
51221,0
51222,1
51223,1
51224,1
51225,1
51226,1
51227,0
51228,1
51229,1
51230,1
51231,1
51232,0
51233,0
51234,1
51235,0
51236,0
51237,1
51238,1
51239,0
51240,0
51241,0
51242,0
51243,1
51244,1
51245,1
51246,0
51247,0
51248,0
51249,0
51250,1
51251,1
51252,1
51253,1
51254,1
51255,1
51256,1
51257,0
51258,0
51259,0
51260,0
51261,1
51262,0
51263,1
51264,1
51265,1
51266,1
51267,0
51268,1
51269,1
51270,1
51271,1
51272,1
51273,0
51274,0
51275,0
51276,1
51277,0
51278,1
51279,1
51280,1
51281,1
51282,0
51283,1
51284,1
51285,1
51286,0
51287,0
51288,1
51289,1
51290,1
51291,1
51292,1
51293,1
51294,1
51295,1
51296,1
51297,1
51298,0
51299,0
51300,1
51301,0
51302,0
51303,0
51304,1
51305,1
51306,1
51307,1
51308,0
51309,1
51310,0
51311,0
51312,1
51313,0
51314,1
51315,1
51316,1
51317,0
51318,1
51319,1
51320,0
51321,1
51322,1
51323,0
51324,1
51325,1
51326,1
51327,1
51328,1
51329,0
51330,1
51331,1
51332,0
51333,1
51334,1
51335,1
51336,1
51337,1
51338,1
51339,1
51340,0
51341,1
51342,1
51343,0
51344,1
51345,0
51346,0
51347,0
51348,1
51349,1
51350,1
51351,1
51352,0
51353,1
51354,1
51355,0
51356,1
51357,0
51358,0
51359,1
51360,1
51361,0
51362,1
51363,0
51364,0
51365,0
51366,1
51367,1
51368,0
51369,0
51370,1
51371,1
51372,1
51373,1
51374,0
51375,0
51376,1
51377,1
51378,1
51379,1
51380,1
51381,1
51382,1
51383,1
51384,1
51385,0
51386,0
51387,0
51388,0
51389,0
51390,1
51391,0
51392,1
51393,1
51394,0
51395,1
51396,1
51397,1
51398,1
51399,1
51400,0
51401,1
51402,1
51403,0
51404,1
51405,0
51406,1
51407,1
51408,0
51409,0
51410,1
51411,0
51412,1
51413,1
51414,1
51415,0
51416,1
51417,0
51418,1
51419,1
51420,0
51421,0
51422,1
51423,1
51424,0
51425,0
51426,1
51427,1
51428,1
51429,0
51430,1
51431,1
51432,1
51433,1
51434,1
51435,1
51436,1
51437,0
51438,1
51439,0
51440,0
51441,1
51442,0
51443,1
51444,0
51445,1
51446,1
51447,1
51448,0
51449,1
51450,1
51451,0
51452,0
51453,0
51454,0
51455,0
51456,1
51457,1
51458,1
51459,1
51460,1
51461,1
51462,0
51463,1
51464,1
51465,1
51466,1
51467,1
51468,1
51469,0
51470,0
51471,0
51472,0
51473,1
51474,1
51475,0
51476,0
51477,0
51478,0
51479,1
51480,0
51481,1
51482,0
51483,1
51484,1
51485,0
51486,0
51487,0
51488,0
51489,0
51490,1
51491,1
51492,1
51493,0
51494,1
51495,0
51496,1
51497,1
51498,0
51499,0
51500,0
51501,1
51502,1
51503,1
51504,0
51505,1
51506,1
51507,1
51508,0
51509,0
51510,0
51511,1
51512,0
51513,0
51514,1
51515,1
51516,0
51517,1
51518,0
51519,0
51520,0
51521,1
51522,0
51523,0
51524,0
51525,1
51526,0
51527,0
51528,0
51529,1
51530,1
51531,1
51532,1
51533,0
51534,1
51535,0
51536,1
51537,0
51538,0
51539,1
51540,1
51541,1
51542,1
51543,1
51544,1
51545,1
51546,1
51547,1
51548,1
51549,0
51550,0
51551,0
51552,0
51553,1
51554,0
51555,1
51556,0
51557,1
51558,0
51559,0
51560,1
51561,0
51562,1
51563,1
51564,0
51565,1
51566,0
51567,1
51568,0
51569,0
51570,0
51571,1
51572,0
51573,0
51574,0
51575,0
51576,1
51577,1
51578,1
51579,1
51580,0
51581,1
51582,1
51583,0
51584,1
51585,1
51586,1
51587,1
51588,1
51589,1
51590,1
51591,0
51592,1
51593,1
51594,1
51595,1
51596,1
51597,0
51598,0
51599,1
51600,1
51601,1
51602,1
51603,1
51604,0
51605,1
51606,1
51607,1
51608,1
51609,1
51610,1
51611,1
51612,1
51613,1
51614,1
51615,1
51616,1
51617,0
51618,0
51619,0
51620,0
51621,1
51622,1
51623,1
51624,0
51625,1
51626,1
51627,1
51628,0
51629,1
51630,1
51631,1
51632,0
51633,0
51634,1
51635,1
51636,1
51637,0
51638,0
51639,1
51640,0
51641,0
51642,0
51643,0
51644,1
51645,1
51646,0
51647,0
51648,1
51649,1
51650,1
51651,1
51652,1
51653,0
51654,0
51655,1
51656,0
51657,1
51658,0
51659,1
51660,0
51661,1
51662,0
51663,0
51664,1
51665,1
51666,1
51667,1
51668,1
51669,0
51670,0
51671,0
51672,1
51673,1
51674,0
51675,1
51676,1
51677,1
51678,1
51679,0
51680,1
51681,1
51682,1
51683,0
51684,1
51685,1
51686,0
51687,1
51688,0
51689,0
51690,0
51691,1
51692,1
51693,0
51694,0
51695,1
51696,0
51697,0
51698,0
51699,1
51700,1
51701,1
51702,0
51703,1
51704,1
51705,1
51706,0
51707,0
51708,0
51709,0
51710,1
51711,1
51712,1
51713,0
51714,1
51715,1
51716,0
51717,0
51718,1
51719,0
51720,0
51721,0
51722,1
51723,1
51724,1
51725,1
51726,1
51727,1
51728,1
51729,0
51730,0
51731,1
51732,1
51733,1
51734,1
51735,0
51736,1
51737,1
51738,0
51739,1
51740,0
51741,1
51742,1
51743,0
51744,1
51745,0
51746,0
51747,0
51748,1
51749,1
51750,1
51751,1
51752,0
51753,0
51754,0
51755,1
51756,0
51757,1
51758,1
51759,1
51760,0
51761,0
51762,0
51763,0
51764,0
51765,1
51766,0
51767,0
51768,1
51769,1
51770,0
51771,1
51772,0
51773,1
51774,1
51775,0
51776,0
51777,1
51778,1
51779,1
51780,0
51781,0
51782,1
51783,0
51784,0
51785,0
51786,0
51787,1
51788,1
51789,1
51790,1
51791,1
51792,0
51793,1
51794,1
51795,1
51796,1
51797,1
51798,0
51799,1
51800,0
51801,0
51802,0
51803,1
51804,0
51805,1
51806,1
51807,0
51808,1
51809,1
51810,0
51811,1
51812,0
51813,0
51814,1
51815,1
51816,0
51817,0
51818,0
51819,1
51820,1
51821,0
51822,1
51823,0
51824,0
51825,1
51826,0
51827,1
51828,1
51829,1
51830,0
51831,1
51832,1
51833,1
51834,0
51835,1
51836,1
51837,1
51838,1
51839,1
51840,1
51841,1
51842,1
51843,1
51844,0
51845,0
51846,0
51847,1
51848,0
51849,0
51850,1
51851,1
51852,1
51853,0
51854,0
51855,1
51856,1
51857,0
51858,1
51859,1
51860,1
51861,1
51862,1
51863,1
51864,1
51865,0
51866,0
51867,1
51868,1
51869,1
51870,1
51871,1
51872,0
51873,1
51874,1
51875,0
51876,1
51877,1
51878,1
51879,1
51880,0
51881,1
51882,1
51883,0
51884,0
51885,0
51886,1
51887,0
51888,0
51889,1
51890,0
51891,0
51892,1
51893,1
51894,0
51895,0
51896,0
51897,0
51898,1
51899,1
51900,1
51901,1
51902,1
51903,1
51904,0
51905,0
51906,1
51907,0
51908,0
51909,1
51910,1
51911,0
51912,1
51913,1
51914,1
51915,1
51916,1
51917,0
51918,1
51919,0
51920,0
51921,1
51922,0
51923,0
51924,1
51925,1
51926,1
51927,0
51928,1
51929,1
51930,0
51931,1
51932,1
51933,1
51934,0
51935,1
51936,1
51937,0
51938,0
51939,1
51940,1
51941,0
51942,1
51943,1
51944,0
51945,0
51946,0
51947,0
51948,0
51949,1
51950,1
51951,1
51952,0
51953,1
51954,0
51955,0
51956,1
51957,0
51958,0
51959,1
51960,0
51961,0
51962,0
51963,1
51964,0
51965,1
51966,1
51967,0
51968,0
51969,1
51970,0
51971,1
51972,1
51973,0
51974,1
51975,0
51976,1
51977,0
51978,0
51979,0
51980,1
51981,1
51982,0
51983,0
51984,0
51985,1
51986,0
51987,0
51988,1
51989,1
51990,1
51991,1
51992,1
51993,0
51994,1
51995,0
51996,1
51997,0
51998,0
51999,1
52000,0
52001,1
52002,1
52003,0
52004,1
52005,0
52006,1
52007,0
52008,1
52009,1
52010,1
52011,1
52012,0
52013,1
52014,1
52015,0
52016,0
52017,1
52018,1
52019,1
52020,1
52021,1
52022,1
52023,0
52024,1
52025,1
52026,0
52027,0
52028,1
52029,1
52030,1
52031,1
52032,1
52033,1
52034,0
52035,1
52036,1
52037,0
52038,0
52039,1
52040,1
52041,0
52042,1
52043,1
52044,1
52045,1
52046,1
52047,0
52048,0
52049,1
52050,0
52051,1
52052,0
52053,1
52054,1
52055,0
52056,0
52057,0
52058,0
52059,1
52060,0
52061,1
52062,1
52063,1
52064,0
52065,1
52066,1
52067,1
52068,1
52069,1
52070,1
52071,0
52072,0
52073,1
52074,1
52075,0
52076,1
52077,1
52078,1
52079,0
52080,0
52081,0
52082,1
52083,1
52084,0
52085,1
52086,1
52087,1
52088,0
52089,1
52090,0
52091,1
52092,1
52093,0
52094,1
52095,1
52096,1
52097,1
52098,1
52099,1
52100,0
52101,0
52102,1
52103,0
52104,0
52105,1
52106,0
52107,1
52108,1
52109,1
52110,1
52111,1
52112,0
52113,1
52114,1
52115,0
52116,0
52117,0
52118,1
52119,1
52120,0
52121,1
52122,1
52123,1
52124,1
52125,0
52126,0
52127,1
52128,1
52129,1
52130,0
52131,1
52132,0
52133,0
52134,0
52135,0
52136,1
52137,0
52138,1
52139,0
52140,1
52141,0
52142,1
52143,1
52144,1
52145,1
52146,0
52147,1
52148,1
52149,1
52150,1
52151,1
52152,0
52153,1
52154,0
52155,0
52156,0
52157,1
52158,1
52159,0
52160,1
52161,1
52162,0
52163,1
52164,1
52165,1
52166,1
52167,0
52168,0
52169,1
52170,0
52171,1
52172,0
52173,1
52174,0
52175,1
52176,1
52177,0
52178,1
52179,1
52180,1
52181,1
52182,0
52183,0
52184,0
52185,0
52186,0
52187,1
52188,1
52189,1
52190,1
52191,1
52192,1
52193,0
52194,1
52195,1
52196,0
52197,0
52198,1
52199,1
52200,1
52201,0
52202,1
52203,1
52204,0
52205,0
52206,1
52207,0
52208,1
52209,0
52210,0
52211,1
52212,0
52213,0
52214,1
52215,0
52216,1
52217,0
52218,1
52219,0
52220,0
52221,0
52222,1
52223,0
52224,1
52225,1
52226,0
52227,1
52228,0
52229,1
52230,0
52231,1
52232,0
52233,0
52234,0
52235,1
52236,1
52237,1
52238,1
52239,0
52240,0
52241,1
52242,0
52243,1
52244,0
52245,0
52246,1
52247,1
52248,0
52249,1
52250,0
52251,1
52252,0
52253,0
52254,0
52255,1
52256,0
52257,1
52258,1
52259,0
52260,1
52261,1
52262,0
52263,0
52264,1
52265,1
52266,1
52267,0
52268,1
52269,0
52270,1
52271,1
52272,0
52273,0
52274,1
52275,1
52276,1
52277,1
52278,1
52279,0
52280,0
52281,1
52282,0
52283,1
52284,0
52285,1
52286,0
52287,1
52288,1
52289,1
52290,0
52291,0
52292,1
52293,1
52294,1
52295,1
52296,1
52297,0
52298,1
52299,1
52300,0
52301,0
52302,1
52303,0
52304,1
52305,0
52306,0
52307,1
52308,0
52309,0
52310,1
52311,1
52312,0
52313,0
52314,1
52315,1
52316,1
52317,0
52318,0
52319,1
52320,0
52321,1
52322,0
52323,0
52324,1
52325,1
52326,1
52327,0
52328,1
52329,0
52330,1
52331,1
52332,1
52333,0
52334,1
52335,0
52336,0
52337,0
52338,0
52339,1
52340,0
52341,0
52342,0
52343,0
52344,1
52345,0
52346,1
52347,1
52348,0
52349,0
52350,0
52351,1
52352,1
52353,1
52354,0
52355,0
52356,1
52357,0
52358,1
52359,0
52360,1
52361,0
52362,1
52363,1
52364,0
52365,1
52366,0
52367,1
52368,0
52369,1
52370,0
52371,1
52372,1
52373,0
52374,0
52375,1
52376,1
52377,0
52378,0
52379,0
52380,0
52381,1
52382,0
52383,0
52384,1
52385,0
52386,0
52387,1
52388,1
52389,0
52390,1
52391,0
52392,1
52393,1
52394,1
52395,0
52396,0
52397,1
52398,1
52399,0
52400,0
52401,0
52402,0
52403,1
52404,0
52405,0
52406,0
52407,0
52408,1
52409,0
52410,1
52411,0
52412,1
52413,1
52414,0
52415,0
52416,1
52417,0
52418,1
52419,1
52420,0
52421,1
52422,0
52423,1
52424,1
52425,1
52426,1
52427,1
52428,1
52429,1
52430,0
52431,0
52432,0
52433,0
52434,1
52435,1
52436,1
52437,1
52438,0
52439,0
52440,0
52441,1
52442,0
52443,0
52444,1
52445,0
52446,0
52447,0
52448,1
52449,1
52450,1
52451,1
52452,1
52453,1
52454,0
52455,0
52456,1
52457,0
52458,0
52459,1
52460,1
52461,0
52462,1
52463,0
52464,1
52465,1
52466,1
52467,0
52468,1
52469,0
52470,1
52471,1
52472,1
52473,1
52474,0
52475,1
52476,1
52477,1
52478,1
52479,0
52480,1
52481,1
52482,0
52483,0
52484,1
52485,0
52486,0
52487,1
52488,1
52489,0
52490,1
52491,0
52492,1
52493,1
52494,1
52495,1
52496,0
52497,1
52498,0
52499,1
52500,0
52501,0
52502,1
52503,0
52504,1
52505,1
52506,1
52507,1
52508,1
52509,1
52510,0
52511,1
52512,1
52513,0
52514,0
52515,1
52516,1
52517,1
52518,1
52519,1
52520,1
52521,0
52522,1
52523,0
52524,1
52525,1
52526,0
52527,1
52528,0
52529,1
52530,0
52531,0
52532,0
52533,1
52534,1
52535,1
52536,0
52537,0
52538,1
52539,0
52540,1
52541,0
52542,1
52543,0
52544,0
52545,0
52546,0
52547,0
52548,1
52549,0
52550,0
52551,1
52552,1
52553,0
52554,1
52555,0
52556,1
52557,0
52558,1
52559,0
52560,1
52561,1
52562,1
52563,1
52564,1
52565,1
52566,1
52567,1
52568,1
52569,1
52570,0
52571,1
52572,1
52573,0
52574,1
52575,0
52576,1
52577,1
52578,1
52579,1
52580,0
52581,1
52582,0
52583,1
52584,0
52585,0
52586,0
52587,1
52588,0
52589,1
52590,1
52591,0
52592,1
52593,0
52594,0
52595,1
52596,0
52597,1
52598,1
52599,1
52600,1
52601,0
52602,1
52603,0
52604,1
52605,0
52606,1
52607,0
52608,0
52609,1
52610,1
52611,1
52612,0
52613,1
52614,0
52615,0
52616,0
52617,0
52618,0
52619,1
52620,0
52621,0
52622,1
52623,0
52624,1
52625,0
52626,0
52627,0
52628,1
52629,0
52630,1
52631,1
52632,0
52633,1
52634,1
52635,1
52636,1
52637,1
52638,1
52639,1
52640,1
52641,1
52642,1
52643,0
52644,0
52645,1
52646,0
52647,1
52648,0
52649,1
52650,1
52651,1
52652,1
52653,1
52654,0
52655,0
52656,1
52657,0
52658,1
52659,1
52660,0
52661,0
52662,1
52663,1
52664,1
52665,0
52666,1
52667,0
52668,1
52669,0
52670,1
52671,1
52672,0
52673,1
52674,1
52675,0
52676,1
52677,1
52678,0
52679,1
52680,1
52681,0
52682,1
52683,1
52684,0
52685,1
52686,1
52687,1
52688,0
52689,0
52690,0
52691,1
52692,1
52693,0
52694,1
52695,0
52696,0
52697,1
52698,1
52699,0
52700,1
52701,0
52702,1
52703,0
52704,1
52705,0
52706,1
52707,0
52708,0
52709,0
52710,1
52711,1
52712,0
52713,0
52714,1
52715,1
52716,0
52717,1
52718,1
52719,1
52720,1
52721,1
52722,0
52723,0
52724,1
52725,0
52726,1
52727,1
52728,1
52729,1
52730,1
52731,1
52732,0
52733,0
52734,1
52735,1
52736,1
52737,1
52738,0
52739,1
52740,0
52741,0
52742,0
52743,0
52744,0
52745,1
52746,1
52747,0
52748,0
52749,1
52750,0
52751,0
52752,1
52753,1
52754,1
52755,0
52756,1
52757,1
52758,0
52759,1
52760,0
52761,0
52762,1
52763,0
52764,0
52765,1
52766,1
52767,1
52768,1
52769,1
52770,1
52771,1
52772,1
52773,0
52774,1
52775,1
52776,0
52777,0
52778,0
52779,1
52780,0
52781,0
52782,0
52783,1
52784,1
52785,1
52786,0
52787,1
52788,1
52789,1
52790,0
52791,1
52792,1
52793,1
52794,0
52795,1
52796,0
52797,0
52798,1
52799,0
52800,1
52801,1
52802,1
52803,1
52804,0
52805,1
52806,1
52807,0
52808,0
52809,0
52810,0
52811,1
52812,0
52813,0
52814,0
52815,1
52816,1
52817,1
52818,1
52819,1
52820,0
52821,0
52822,0
52823,0
52824,0
52825,1
52826,0
52827,1
52828,1
52829,0
52830,1
52831,1
52832,1
52833,1
52834,0
52835,1
52836,0
52837,1
52838,1
52839,1
52840,0
52841,0
52842,1
52843,0
52844,1
52845,1
52846,1
52847,0
52848,1
52849,1
52850,0
52851,1
52852,1
52853,0
52854,1
52855,1
52856,1
52857,1
52858,1
52859,1
52860,0
52861,1
52862,1
52863,0
52864,0
52865,1
52866,1
52867,1
52868,1
52869,1
52870,1
52871,1
52872,0
52873,0
52874,1
52875,1
52876,1
52877,1
52878,1
52879,1
52880,0
52881,0
52882,1
52883,1
52884,1
52885,1
52886,1
52887,0
52888,0
52889,1
52890,1
52891,0
52892,1
52893,1
52894,0
52895,0
52896,1
52897,1
52898,0
52899,1
52900,1
52901,1
52902,1
52903,0
52904,1
52905,0
52906,1
52907,0
52908,0
52909,1
52910,0
52911,1
52912,1
52913,0
52914,1
52915,1
52916,1
52917,1
52918,0
52919,0
52920,1
52921,1
52922,1
52923,1
52924,1
52925,0
52926,1
52927,0
52928,0
52929,0
52930,0
52931,0
52932,1
52933,1
52934,1
52935,1
52936,0
52937,0
52938,1
52939,1
52940,0
52941,1
52942,0
52943,1
52944,0
52945,1
52946,0
52947,1
52948,0
52949,1
52950,1
52951,0
52952,0
52953,0
52954,0
52955,0
52956,1
52957,1
52958,1
52959,1
52960,0
52961,1
52962,1
52963,1
52964,0
52965,1
52966,1
52967,0
52968,0
52969,1
52970,0
52971,0
52972,0
52973,0
52974,0
52975,1
52976,1
52977,1
52978,1
52979,0
52980,1
52981,0
52982,1
52983,1
52984,0
52985,1
52986,1
52987,0
52988,0
52989,1
52990,0
52991,0
52992,0
52993,1
52994,0
52995,0
52996,1
52997,0
52998,1
52999,0
53000,1
53001,0
53002,1
53003,1
53004,0
53005,0
53006,0
53007,0
53008,0
53009,1
53010,1
53011,1
53012,1
53013,1
53014,1
53015,1
53016,1
53017,0
53018,1
53019,0
53020,1
53021,1
53022,1
53023,1
53024,0
53025,0
53026,0
53027,0
53028,1
53029,1
53030,1
53031,0
53032,1
53033,1
53034,1
53035,0
53036,1
53037,1
53038,0
53039,0
53040,1
53041,0
53042,1
53043,1
53044,1
53045,1
53046,1
53047,0
53048,1
53049,1
53050,1
53051,0
53052,1
53053,1
53054,0
53055,1
53056,0
53057,1
53058,1
53059,0
53060,1
53061,0
53062,1
53063,1
53064,1
53065,1
53066,1
53067,0
53068,1
53069,1
53070,0
53071,1
53072,1
53073,1
53074,0
53075,1
53076,1
53077,0
53078,1
53079,1
53080,0
53081,0
53082,0
53083,1
53084,1
53085,1
53086,0
53087,1
53088,1
53089,1
53090,1
53091,0
53092,1
53093,0
53094,1
53095,1
53096,1
53097,1
53098,1
53099,1
53100,0
53101,1
53102,0
53103,0
53104,0
53105,1
53106,1
53107,0
53108,1
53109,0
53110,1
53111,0
53112,0
53113,1
53114,1
53115,1
53116,1
53117,0
53118,0
53119,1
53120,1
53121,1
53122,0
53123,0
53124,0
53125,1
53126,1
53127,1
53128,0
53129,0
53130,0
53131,1
53132,1
53133,1
53134,0
53135,1
53136,1
53137,1
53138,1
53139,0
53140,0
53141,0
53142,1
53143,0
53144,0
53145,1
53146,1
53147,0
53148,1
53149,1
53150,0
53151,0
53152,1
53153,1
53154,1
53155,0
53156,1
53157,1
53158,0
53159,1
53160,1
53161,0
53162,0
53163,0
53164,0
53165,1
53166,0
53167,0
53168,1
53169,0
53170,0
53171,1
53172,1
53173,0
53174,1
53175,1
53176,1
53177,1
53178,0
53179,1
53180,0
53181,1
53182,1
53183,0
53184,1
53185,0
53186,0
53187,0
53188,0
53189,0
53190,0
53191,0
53192,0
53193,1
53194,1
53195,0
53196,1
53197,1
53198,1
53199,1
53200,1
53201,1
53202,1
53203,1
53204,1
53205,0
53206,0
53207,1
53208,1
53209,1
53210,1
53211,0
53212,1
53213,0
53214,0
53215,0
53216,1
53217,1
53218,1
53219,0
53220,1
53221,1
53222,1
53223,1
53224,1
53225,1
53226,0
53227,1
53228,1
53229,0
53230,1
53231,1
53232,0
53233,0
53234,1
53235,1
53236,0
53237,0
53238,1
53239,1
53240,1
53241,1
53242,1
53243,0
53244,1
53245,1
53246,0
53247,1
53248,0
53249,1
